FRAEX38873_v2_000001270.1	9e3461811cfb938835b6b73645be3e96	520	SUPERFAMILY	SSF55120		15	260	2.5E-73	T	02-08-2018	IPR020103	Pseudouridine synthase, catalytic domain superfamily	GO:0001522|GO:0003723|GO:0009451|GO:0009982	
FRAEX38873_v2_000001270.1	9e3461811cfb938835b6b73645be3e96	520	Pfam	PF08068	DKCLD (NUC011) domain	16	72	3.0E-26	T	02-08-2018	IPR012960	Dyskerin-like		Reactome: R-HSA-171319|Reactome: R-HSA-6790901
FRAEX38873_v2_000001270.1	9e3461811cfb938835b6b73645be3e96	520	Gene3D	G3DSA:3.30.2350.10		48	254	3.3E-142	T	02-08-2018
FRAEX38873_v2_000001270.1	9e3461811cfb938835b6b73645be3e96	520	SUPERFAMILY	SSF88697		262	325	3.05E-10	T	02-08-2018	IPR015947	PUA-like superfamily		
FRAEX38873_v2_000001270.1	9e3461811cfb938835b6b73645be3e96	520	CDD	cd02572	PseudoU_synth_hDyskerin	54	236	1.62541E-119	T	02-08-2018
FRAEX38873_v2_000001270.1	9e3461811cfb938835b6b73645be3e96	520	MobiDBLite	mobidb-lite	consensus disorder prediction	460	520	-	T	02-08-2018
FRAEX38873_v2_000001270.1	9e3461811cfb938835b6b73645be3e96	520	ProSiteProfiles	PS50890	PUA domain profile.	262	319	10.419	T	02-08-2018	IPR002478	PUA domain	GO:0003723	
FRAEX38873_v2_000001270.1	9e3461811cfb938835b6b73645be3e96	520	SMART	SM01136		14	72	3.1E-28	T	02-08-2018	IPR012960	Dyskerin-like		Reactome: R-HSA-171319|Reactome: R-HSA-6790901
FRAEX38873_v2_000001220.2	b1c8df815b532e7e0b4d6f387f0d3970	468	SMART	SM00054		369	397	0.015	T	02-08-2018	IPR002048	EF-hand domain	GO:0005509	
FRAEX38873_v2_000001220.2	b1c8df815b532e7e0b4d6f387f0d3970	468	SMART	SM00054		405	433	3.8E-6	T	02-08-2018	IPR002048	EF-hand domain	GO:0005509	
FRAEX38873_v2_000001220.2	b1c8df815b532e7e0b4d6f387f0d3970	468	SMART	SM00054		333	361	2.4	T	02-08-2018	IPR002048	EF-hand domain	GO:0005509	
FRAEX38873_v2_000001220.2	b1c8df815b532e7e0b4d6f387f0d3970	468	SMART	SM00054		297	325	0.92	T	02-08-2018	IPR002048	EF-hand domain	GO:0005509	
FRAEX38873_v2_000001220.2	b1c8df815b532e7e0b4d6f387f0d3970	468	Gene3D	G3DSA:3.30.200.20		8	75	2.9E-151	T	02-08-2018
FRAEX38873_v2_000001220.2	b1c8df815b532e7e0b4d6f387f0d3970	468	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	401	436	14.43	T	02-08-2018	IPR002048	EF-hand domain	GO:0005509	
FRAEX38873_v2_000001220.2	b1c8df815b532e7e0b4d6f387f0d3970	468	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	365	400	12.365	T	02-08-2018	IPR002048	EF-hand domain	GO:0005509	
FRAEX38873_v2_000001220.2	b1c8df815b532e7e0b4d6f387f0d3970	468	Gene3D	G3DSA:1.10.238.10		255	429	2.9E-151	T	02-08-2018
FRAEX38873_v2_000001220.2	b1c8df815b532e7e0b4d6f387f0d3970	468	SUPERFAMILY	SSF47473		279	457	2.73E-43	T	02-08-2018	IPR011992	EF-hand domain pair		
FRAEX38873_v2_000001220.2	b1c8df815b532e7e0b4d6f387f0d3970	468	CDD	cd00051	EFh	369	431	2.94993E-18	T	02-08-2018	IPR002048	EF-hand domain	GO:0005509	
FRAEX38873_v2_000001220.2	b1c8df815b532e7e0b4d6f387f0d3970	468	Gene3D	G3DSA:1.10.510.10		76	254	2.9E-151	T	02-08-2018
FRAEX38873_v2_000001220.2	b1c8df815b532e7e0b4d6f387f0d3970	468	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	414	426	-	T	02-08-2018	IPR018247	EF-Hand 1, calcium-binding site		
FRAEX38873_v2_000001220.2	b1c8df815b532e7e0b4d6f387f0d3970	468	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	293	328	12.031	T	02-08-2018	IPR002048	EF-hand domain	GO:0005509	
FRAEX38873_v2_000001220.2	b1c8df815b532e7e0b4d6f387f0d3970	468	ProSiteProfiles	PS50011	Protein kinase domain profile.	1	250	46.082	T	02-08-2018	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
FRAEX38873_v2_000001220.2	b1c8df815b532e7e0b4d6f387f0d3970	468	Pfam	PF13833	EF-hand domain pair	310	358	3.9E-5	T	02-08-2018	IPR002048	EF-hand domain	GO:0005509	
FRAEX38873_v2_000001220.2	b1c8df815b532e7e0b4d6f387f0d3970	468	CDD	cd05117	STKc_CAMK	13	249	1.75025E-130	T	02-08-2018
FRAEX38873_v2_000001220.2	b1c8df815b532e7e0b4d6f387f0d3970	468	Pfam	PF00069	Protein kinase domain	9	250	5.0E-71	T	02-08-2018	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
FRAEX38873_v2_000001220.2	b1c8df815b532e7e0b4d6f387f0d3970	468	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	329	364	8.125	T	02-08-2018	IPR002048	EF-hand domain	GO:0005509	
FRAEX38873_v2_000001220.2	b1c8df815b532e7e0b4d6f387f0d3970	468	SMART	SM00220		4	250	2.1E-86	T	02-08-2018	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
FRAEX38873_v2_000001220.2	b1c8df815b532e7e0b4d6f387f0d3970	468	ProSitePatterns	PS00108	Serine/Threonine protein kinases active-site signature.	112	124	-	T	02-08-2018	IPR008271	Serine/threonine-protein kinase, active site	GO:0004672|GO:0006468	
FRAEX38873_v2_000001220.2	b1c8df815b532e7e0b4d6f387f0d3970	468	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	378	390	-	T	02-08-2018	IPR018247	EF-Hand 1, calcium-binding site		
FRAEX38873_v2_000001220.2	b1c8df815b532e7e0b4d6f387f0d3970	468	PIRSF	PIRSF000654		2	250	3.4E-25	T	02-08-2018
FRAEX38873_v2_000001220.2	b1c8df815b532e7e0b4d6f387f0d3970	468	SUPERFAMILY	SSF56112		10	258	6.88E-80	T	02-08-2018	IPR011009	Protein kinase-like domain superfamily		
FRAEX38873_v2_000001220.2	b1c8df815b532e7e0b4d6f387f0d3970	468	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	342	354	-	T	02-08-2018	IPR018247	EF-Hand 1, calcium-binding site		
FRAEX38873_v2_000001220.2	b1c8df815b532e7e0b4d6f387f0d3970	468	Pfam	PF13499	EF-hand domain pair	369	431	1.9E-13	T	02-08-2018	IPR002048	EF-hand domain	GO:0005509	
FRAEX38873_v2_000000360.2	02d0c44c9c514d40788502e8314ae471	414	Pfam	PF00494	Squalene/phytoene synthase	88	331	5.3E-24	T	02-08-2018	IPR002060	Squalene/phytoene synthase	GO:0009058|GO:0016740	
FRAEX38873_v2_000000360.2	02d0c44c9c514d40788502e8314ae471	414	SUPERFAMILY	SSF48576		86	399	7.34E-53	T	02-08-2018	IPR008949	Isoprenoid synthase domain superfamily		
FRAEX38873_v2_000000360.2	02d0c44c9c514d40788502e8314ae471	414	TIGRFAM	TIGR01559	squal_synth: farnesyl-diphosphate farnesyltransferase	70	398	1.5E-104	T	02-08-2018	IPR006449	Squalene synthase-like	GO:0008610|GO:0016021	KEGG: 00100+2.5.1.21|KEGG: 00909+2.5.1.21|MetaCyc: PWY-5670|Reactome: R-HSA-191273|Reactome: R-HSA-1989781|Reactome: R-HSA-2426168
FRAEX38873_v2_000000360.2	02d0c44c9c514d40788502e8314ae471	414	ProSitePatterns	PS01044	Squalene and phytoene synthases signature 1.	202	217	-	T	02-08-2018	IPR019845	Squalene/phytoene synthase, conserved site	GO:0016765	Reactome: R-HSA-191273|Reactome: R-HSA-1989781|Reactome: R-HSA-2426168
FRAEX38873_v2_000000360.2	02d0c44c9c514d40788502e8314ae471	414	Gene3D	G3DSA:1.10.600.10		68	401	7.1E-82	T	02-08-2018	IPR008949	Isoprenoid synthase domain superfamily		
FRAEX38873_v2_000000850.2	95cd5a0627be8b72cd3b03b10d0c9e10	224	PIRSF	PIRSF017811		1	222	1.7E-35	T	02-08-2018	IPR003175	Cyclin-dependent kinase inhibitor	GO:0004861|GO:0005634|GO:0007050	Reactome: R-HSA-69231
FRAEX38873_v2_000000850.2	95cd5a0627be8b72cd3b03b10d0c9e10	224	MobiDBLite	mobidb-lite	consensus disorder prediction	131	156	-	T	02-08-2018
FRAEX38873_v2_000000850.2	95cd5a0627be8b72cd3b03b10d0c9e10	224	Gene3D	G3DSA:4.10.365.10		175	224	2.3E-6	T	02-08-2018
FRAEX38873_v2_000000850.2	95cd5a0627be8b72cd3b03b10d0c9e10	224	Pfam	PF02234	Cyclin-dependent kinase inhibitor	176	220	2.8E-17	T	02-08-2018	IPR003175	Cyclin-dependent kinase inhibitor	GO:0004861|GO:0005634|GO:0007050	Reactome: R-HSA-69231
FRAEX38873_v2_000000850.2	95cd5a0627be8b72cd3b03b10d0c9e10	224	MobiDBLite	mobidb-lite	consensus disorder prediction	116	179	-	T	02-08-2018
FRAEX38873_v2_000000850.2	95cd5a0627be8b72cd3b03b10d0c9e10	224	MobiDBLite	mobidb-lite	consensus disorder prediction	157	179	-	T	02-08-2018
FRAEX38873_v2_000000800.1	7c2b69ec3c474db18a190438244c3862	99	Pfam	PF13202	EF hand	23	43	5.5E-7	T	02-08-2018	IPR002048	EF-hand domain	GO:0005509	
FRAEX38873_v2_000000800.1	7c2b69ec3c474db18a190438244c3862	99	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	16	51	13.788	T	02-08-2018	IPR002048	EF-hand domain	GO:0005509	
FRAEX38873_v2_000000800.1	7c2b69ec3c474db18a190438244c3862	99	CDD	cd00051	EFh	20	73	2.8284E-9	T	02-08-2018	IPR002048	EF-hand domain	GO:0005509	
FRAEX38873_v2_000000800.1	7c2b69ec3c474db18a190438244c3862	99	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	29	41	-	T	02-08-2018	IPR018247	EF-Hand 1, calcium-binding site		
FRAEX38873_v2_000000800.1	7c2b69ec3c474db18a190438244c3862	99	Gene3D	G3DSA:1.10.238.10		6	82	9.4E-13	T	02-08-2018
FRAEX38873_v2_000000800.1	7c2b69ec3c474db18a190438244c3862	99	SUPERFAMILY	SSF47473		13	73	8.8E-13	T	02-08-2018	IPR011992	EF-hand domain pair		
FRAEX38873_v2_000000800.1	7c2b69ec3c474db18a190438244c3862	99	SMART	SM00054		20	48	3.4E-5	T	02-08-2018	IPR002048	EF-hand domain	GO:0005509	
FRAEX38873_v2_000001600.1	23a4339f3bb618bd1c676217c7b4e2df	617	Gene3D	G3DSA:3.80.10.10		30	207	3.7E-49	T	02-08-2018	IPR032675	Leucine-rich repeat domain superfamily		
FRAEX38873_v2_000001600.1	23a4339f3bb618bd1c676217c7b4e2df	617	SUPERFAMILY	SSF52058		32	193	1.36E-31	T	02-08-2018
FRAEX38873_v2_000001600.1	23a4339f3bb618bd1c676217c7b4e2df	617	ProSiteProfiles	PS50011	Protein kinase domain profile.	297	547	35.128	T	02-08-2018	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
FRAEX38873_v2_000001600.1	23a4339f3bb618bd1c676217c7b4e2df	617	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	145	167	7.096	T	02-08-2018	IPR001611	Leucine-rich repeat	GO:0005515	
FRAEX38873_v2_000001600.1	23a4339f3bb618bd1c676217c7b4e2df	617	Gene3D	G3DSA:1.10.510.10		374	586	2.3E-60	T	02-08-2018
FRAEX38873_v2_000001600.1	23a4339f3bb618bd1c676217c7b4e2df	617	SUPERFAMILY	SSF56112		274	567	4.45E-76	T	02-08-2018	IPR011009	Protein kinase-like domain superfamily		
FRAEX38873_v2_000001600.1	23a4339f3bb618bd1c676217c7b4e2df	617	ProSitePatterns	PS00108	Serine/Threonine protein kinases active-site signature.	416	428	-	T	02-08-2018	IPR008271	Serine/threonine-protein kinase, active site	GO:0004672|GO:0006468	
FRAEX38873_v2_000001600.1	23a4339f3bb618bd1c676217c7b4e2df	617	Pfam	PF00069	Protein kinase domain	298	564	9.5E-44	T	02-08-2018	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
FRAEX38873_v2_000001600.1	23a4339f3bb618bd1c676217c7b4e2df	617	SMART	SM00220		297	552	2.9E-36	T	02-08-2018	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
FRAEX38873_v2_000001600.1	23a4339f3bb618bd1c676217c7b4e2df	617	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	97	120	5.14	T	02-08-2018	IPR001611	Leucine-rich repeat	GO:0005515	
FRAEX38873_v2_000001600.1	23a4339f3bb618bd1c676217c7b4e2df	617	Pfam	PF13855	Leucine rich repeat	97	156	1.8E-8	T	02-08-2018	IPR001611	Leucine-rich repeat	GO:0005515	
FRAEX38873_v2_000001600.1	23a4339f3bb618bd1c676217c7b4e2df	617	Gene3D	G3DSA:3.30.200.20		268	373	9.9E-37	T	02-08-2018
FRAEX38873_v2_000001600.1	23a4339f3bb618bd1c676217c7b4e2df	617	Pfam	PF08263	Leucine rich repeat N-terminal domain	32	69	1.9E-9	T	02-08-2018	IPR013210	Leucine-rich repeat-containing N-terminal, plant-type		
FRAEX38873_v2_000001600.1	23a4339f3bb618bd1c676217c7b4e2df	617	ProSitePatterns	PS00107	Protein kinases ATP-binding region signature.	303	325	-	T	02-08-2018	IPR017441	Protein kinase, ATP binding site	GO:0005524	
FRAEX38873_v2_000001600.1	23a4339f3bb618bd1c676217c7b4e2df	617	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	121	143	6.264	T	02-08-2018	IPR001611	Leucine-rich repeat	GO:0005515	
FRAEX38873_v2_000000820.1	3bc2a7e00a1d485501cbe0673127ae4c	98	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	65	91	7.233	T	02-08-2018	IPR002048	EF-hand domain	GO:0005509	
FRAEX38873_v2_000000820.1	3bc2a7e00a1d485501cbe0673127ae4c	98	CDD	cd00051	EFh	24	80	2.87341E-8	T	02-08-2018	IPR002048	EF-hand domain	GO:0005509	
FRAEX38873_v2_000000820.1	3bc2a7e00a1d485501cbe0673127ae4c	98	Gene3D	G3DSA:1.10.238.10		5	93	1.4E-12	T	02-08-2018
FRAEX38873_v2_000000820.1	3bc2a7e00a1d485501cbe0673127ae4c	98	Pfam	PF13202	EF hand	66	85	0.0065	T	02-08-2018	IPR002048	EF-hand domain	GO:0005509	
FRAEX38873_v2_000000820.1	3bc2a7e00a1d485501cbe0673127ae4c	98	Pfam	PF13202	EF hand	25	47	3.2E-7	T	02-08-2018	IPR002048	EF-hand domain	GO:0005509	
FRAEX38873_v2_000000820.1	3bc2a7e00a1d485501cbe0673127ae4c	98	SUPERFAMILY	SSF47473		22	85	1.68E-13	T	02-08-2018	IPR011992	EF-hand domain pair		
FRAEX38873_v2_000000820.1	3bc2a7e00a1d485501cbe0673127ae4c	98	SMART	SM00054		24	52	5.3E-5	T	02-08-2018	IPR002048	EF-hand domain	GO:0005509	
FRAEX38873_v2_000000820.1	3bc2a7e00a1d485501cbe0673127ae4c	98	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	20	55	14.039	T	02-08-2018	IPR002048	EF-hand domain	GO:0005509	
FRAEX38873_v2_000000820.1	3bc2a7e00a1d485501cbe0673127ae4c	98	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	69	81	-	T	02-08-2018	IPR018247	EF-Hand 1, calcium-binding site		
FRAEX38873_v2_000000820.1	3bc2a7e00a1d485501cbe0673127ae4c	98	MobiDBLite	mobidb-lite	consensus disorder prediction	1	19	-	T	02-08-2018
FRAEX38873_v2_000000820.1	3bc2a7e00a1d485501cbe0673127ae4c	98	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	33	45	-	T	02-08-2018	IPR018247	EF-Hand 1, calcium-binding site		
FRAEX38873_v2_000000820.1	3bc2a7e00a1d485501cbe0673127ae4c	98	MobiDBLite	mobidb-lite	consensus disorder prediction	1	21	-	T	02-08-2018
FRAEX38873_v2_000000430.1	daaf14d8bd95ef60cafdc185ce6fbf68	805	ProSiteProfiles	PS50828	Smr domain profile.	679	755	13.306	T	02-08-2018	IPR002625	Smr domain		
FRAEX38873_v2_000000430.1	daaf14d8bd95ef60cafdc185ce6fbf68	805	ProSiteProfiles	PS51375	Pentatricopeptide (PPR) repeat profile.	386	420	10.852	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000000430.1	daaf14d8bd95ef60cafdc185ce6fbf68	805	ProSiteProfiles	PS51375	Pentatricopeptide (PPR) repeat profile.	351	385	12.255	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000000430.1	daaf14d8bd95ef60cafdc185ce6fbf68	805	ProSiteProfiles	PS51375	Pentatricopeptide (PPR) repeat profile.	211	245	7.892	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000000430.1	daaf14d8bd95ef60cafdc185ce6fbf68	805	ProSiteProfiles	PS51375	Pentatricopeptide (PPR) repeat profile.	281	315	12.956	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000000430.1	daaf14d8bd95ef60cafdc185ce6fbf68	805	ProSiteProfiles	PS51375	Pentatricopeptide (PPR) repeat profile.	173	203	6.259	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000000430.1	daaf14d8bd95ef60cafdc185ce6fbf68	805	ProSiteProfiles	PS51375	Pentatricopeptide (PPR) repeat profile.	316	350	8.572	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000000430.1	daaf14d8bd95ef60cafdc185ce6fbf68	805	Pfam	PF13041	PPR repeat family	246	294	4.7E-10	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000000430.1	daaf14d8bd95ef60cafdc185ce6fbf68	805	Pfam	PF01535	PPR repeat	320	348	0.013	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000000430.1	daaf14d8bd95ef60cafdc185ce6fbf68	805	ProSiteProfiles	PS51375	Pentatricopeptide (PPR) repeat profile.	421	455	11.312	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000000430.1	daaf14d8bd95ef60cafdc185ce6fbf68	805	Gene3D	G3DSA:1.25.40.10		141	321	3.6E-29	T	02-08-2018	IPR011990	Tetratricopeptide-like helical domain superfamily	GO:0005515	
FRAEX38873_v2_000000430.1	daaf14d8bd95ef60cafdc185ce6fbf68	805	Gene3D	G3DSA:1.25.40.10		322	495	3.0E-41	T	02-08-2018	IPR011990	Tetratricopeptide-like helical domain superfamily	GO:0005515	
FRAEX38873_v2_000000430.1	daaf14d8bd95ef60cafdc185ce6fbf68	805	ProSiteProfiles	PS51375	Pentatricopeptide (PPR) repeat profile.	246	280	10.72	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000000430.1	daaf14d8bd95ef60cafdc185ce6fbf68	805	ProSiteProfiles	PS51375	Pentatricopeptide (PPR) repeat profile.	456	490	8.868	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000000430.1	daaf14d8bd95ef60cafdc185ce6fbf68	805	TIGRFAM	TIGR00756	PPR: pentatricopeptide repeat domain	284	316	1.1E-6	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000000430.1	daaf14d8bd95ef60cafdc185ce6fbf68	805	TIGRFAM	TIGR00756	PPR: pentatricopeptide repeat domain	214	247	0.0013	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000000430.1	daaf14d8bd95ef60cafdc185ce6fbf68	805	TIGRFAM	TIGR00756	PPR: pentatricopeptide repeat domain	424	455	5.7E-5	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000000430.1	daaf14d8bd95ef60cafdc185ce6fbf68	805	TIGRFAM	TIGR00756	PPR: pentatricopeptide repeat domain	459	489	0.0015	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000000430.1	daaf14d8bd95ef60cafdc185ce6fbf68	805	TIGRFAM	TIGR00756	PPR: pentatricopeptide repeat domain	390	421	5.2E-6	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000000430.1	daaf14d8bd95ef60cafdc185ce6fbf68	805	TIGRFAM	TIGR00756	PPR: pentatricopeptide repeat domain	354	386	1.1E-8	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000000430.1	daaf14d8bd95ef60cafdc185ce6fbf68	805	TIGRFAM	TIGR00756	PPR: pentatricopeptide repeat domain	249	282	2.9E-5	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000000430.1	daaf14d8bd95ef60cafdc185ce6fbf68	805	SMART	SM00463		676	755	8.0E-12	T	02-08-2018	IPR002625	Smr domain		
FRAEX38873_v2_000000430.1	daaf14d8bd95ef60cafdc185ce6fbf68	805	Pfam	PF17177	Pentacotripeptide-repeat region of PRORP	363	499	7.5E-12	T	02-08-2018	IPR033443	Pentacotripeptide-repeat region of PRORP		
FRAEX38873_v2_000000430.1	daaf14d8bd95ef60cafdc185ce6fbf68	805	ProSiteProfiles	PS51375	Pentatricopeptide (PPR) repeat profile.	632	666	5.525	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000000430.1	daaf14d8bd95ef60cafdc185ce6fbf68	805	ProSiteProfiles	PS51375	Pentatricopeptide (PPR) repeat profile.	525	559	5.152	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000001150.1	f0d320615b17e160c38a7681c6aef256	737	Gene3D	G3DSA:1.25.40.10		395	488	4.3E-31	T	02-08-2018	IPR011990	Tetratricopeptide-like helical domain superfamily	GO:0005515	
FRAEX38873_v2_000001150.1	f0d320615b17e160c38a7681c6aef256	737	Gene3D	G3DSA:1.25.40.10		489	581	1.8E-19	T	02-08-2018	IPR011990	Tetratricopeptide-like helical domain superfamily	GO:0005515	
FRAEX38873_v2_000001150.1	f0d320615b17e160c38a7681c6aef256	737	SUPERFAMILY	SSF48452		536	656	2.28E-8	T	02-08-2018	IPR011990	Tetratricopeptide-like helical domain superfamily	GO:0005515	
FRAEX38873_v2_000001150.1	f0d320615b17e160c38a7681c6aef256	737	SUPERFAMILY	SSF48452		293	393	2.28E-8	T	02-08-2018	IPR011990	Tetratricopeptide-like helical domain superfamily	GO:0005515	
FRAEX38873_v2_000001150.1	f0d320615b17e160c38a7681c6aef256	737	ProSiteProfiles	PS51375	Pentatricopeptide (PPR) repeat profile.	576	610	10.348	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000001150.1	f0d320615b17e160c38a7681c6aef256	737	ProSiteProfiles	PS51375	Pentatricopeptide (PPR) repeat profile.	224	258	12.211	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000001150.1	f0d320615b17e160c38a7681c6aef256	737	ProSiteProfiles	PS51375	Pentatricopeptide (PPR) repeat profile.	646	680	6.928	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000001150.1	f0d320615b17e160c38a7681c6aef256	737	ProSiteProfiles	PS51375	Pentatricopeptide (PPR) repeat profile.	189	223	11.871	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000001150.1	f0d320615b17e160c38a7681c6aef256	737	Gene3D	G3DSA:1.25.40.10		91	254	2.1E-34	T	02-08-2018	IPR011990	Tetratricopeptide-like helical domain superfamily	GO:0005515	
FRAEX38873_v2_000001150.1	f0d320615b17e160c38a7681c6aef256	737	Pfam	PF01535	PPR repeat	579	608	7.0E-5	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000001150.1	f0d320615b17e160c38a7681c6aef256	737	ProSiteProfiles	PS51375	Pentatricopeptide (PPR) repeat profile.	331	365	10.512	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000001150.1	f0d320615b17e160c38a7681c6aef256	737	Pfam	PF13812	Pentatricopeptide repeat domain	388	450	2.8E-17	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000001150.1	f0d320615b17e160c38a7681c6aef256	737	ProSiteProfiles	PS51375	Pentatricopeptide (PPR) repeat profile.	506	540	10.863	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000001150.1	f0d320615b17e160c38a7681c6aef256	737	ProSiteProfiles	PS51375	Pentatricopeptide (PPR) repeat profile.	259	293	9.854	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000001150.1	f0d320615b17e160c38a7681c6aef256	737	TIGRFAM	TIGR00756	PPR: pentatricopeptide repeat domain	368	402	3.0E-7	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000001150.1	f0d320615b17e160c38a7681c6aef256	737	TIGRFAM	TIGR00756	PPR: pentatricopeptide repeat domain	543	575	7.3E-6	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000001150.1	f0d320615b17e160c38a7681c6aef256	737	TIGRFAM	TIGR00756	PPR: pentatricopeptide repeat domain	261	295	7.6E-5	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000001150.1	f0d320615b17e160c38a7681c6aef256	737	TIGRFAM	TIGR00756	PPR: pentatricopeptide repeat domain	192	223	6.3E-6	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000001150.1	f0d320615b17e160c38a7681c6aef256	737	TIGRFAM	TIGR00756	PPR: pentatricopeptide repeat domain	509	542	2.7E-5	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000001150.1	f0d320615b17e160c38a7681c6aef256	737	TIGRFAM	TIGR00756	PPR: pentatricopeptide repeat domain	227	259	2.3E-8	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000001150.1	f0d320615b17e160c38a7681c6aef256	737	TIGRFAM	TIGR00756	PPR: pentatricopeptide repeat domain	297	331	2.3E-6	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000001150.1	f0d320615b17e160c38a7681c6aef256	737	TIGRFAM	TIGR00756	PPR: pentatricopeptide repeat domain	438	472	4.7E-9	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000001150.1	f0d320615b17e160c38a7681c6aef256	737	TIGRFAM	TIGR00756	PPR: pentatricopeptide repeat domain	579	612	5.1E-7	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000001150.1	f0d320615b17e160c38a7681c6aef256	737	TIGRFAM	TIGR00756	PPR: pentatricopeptide repeat domain	403	436	3.2E-8	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000001150.1	f0d320615b17e160c38a7681c6aef256	737	TIGRFAM	TIGR00756	PPR: pentatricopeptide repeat domain	613	647	1.0E-6	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000001150.1	f0d320615b17e160c38a7681c6aef256	737	TIGRFAM	TIGR00756	PPR: pentatricopeptide repeat domain	157	190	2.3E-8	T	02-08-2018	IPR002885	Pentatricopeptide repeat		
FRAEX38873_v2_000001150.1	f0d320615b17e160c38a7681c6aef256	737	SUPERFAMILY	SSF81901		132	320	3.4E-7	T	02-08-2018
